timestamp,open,high,low,close,volume
1667433600,1.1381744146347046,1.1421000957489014,1.1376047134399414,1.14177405834198,0.0
1667448000,1.1418653726577759,1.142034888267517,1.1332087516784668,1.1343655586242676,0.0
1667462400,1.1340954303741455,1.1340954303741455,1.1231411695480347,1.1256190538406372,0.0
1667476800,1.1211013793945312,1.1241891384124756,1.1158099174499512,1.1182055473327637,0.0
1667491200,1.1184306144714355,1.120360255241394,1.115660548210144,1.1164453029632568,0.0
1667505600,1.1163954734802246,1.11720609664917,1.115100622177124,1.11720609664917,0.0
1667520000,1.1168941259384155,1.1214659214019775,1.1168941259384155,1.121038556098938,0.0
1667534400,1.1209254264831543,1.1240880489349365,1.1193695068359375,1.1201218366622925,0.0
1667548800,1.1208499670028687,1.1246570348739624,1.1205862760543823,1.121176838874817,0.0
1667563200,1.1205109357833862,1.1334270238876343,1.116146206855774,1.1278789043426514,0.0
1667577600,1.1277389526367188,1.1380707025527954,1.1267986297607422,1.1373846530914307,0.0
1667592000,1.1372811794281006,1.1380189657211304,1.1371259689331055,1.1376564502716064,0.0
1667779200,1.1336582899093628,1.1343141794204712,1.1305567026138306,1.1328620910644531,0.0
1667793600,1.1329904794692993,1.1346745491027832,1.129433035850525,1.1304799318313599,0.0
1667808000,1.1299817562103271,1.1474206447601318,1.1299817562103271,1.1444921493530273,0.0
1667822400,1.1446231603622437,1.148540735244751,1.1428179740905762,1.1464208364486694,0.0
1667836800,1.14617121219635,1.1541346311569214,1.1451736688613892,1.1532961130142212,0.0
1667851200,1.1534823179244995,1.1537750959396362,1.1507877111434937,1.1516624689102173,0.0
1667865600,1.1508407592773438,1.1536953449249268,1.1500333547592163,1.1511719226837158,0.0
1667880000,1.1510791778564453,1.1514767408370972,1.1460003852844238,1.1470389366149902,0.0
1667894400,1.1474995613098145,1.1493459939956665,1.144819736480713,1.146552324295044,0.0
1667908800,1.146499752998352,1.1572332382202148,1.1431446075439453,1.1564972400665283,0.0
1667923200,1.156577467918396,1.1597161293029785,1.1513044834136963,1.1536953449249268,0.0
1667937600,1.1538550853729248,1.1556819677352905,1.1531764268875122,1.1553080081939697,0.0
1667952000,1.154961109161377,1.155828833580017,1.1525517702102661,1.1549078226089478,0.0
1667966400,1.1547343730926514,1.1550945043563843,1.1519808769226074,1.1519808769226074,0.0
1667980800,1.1527243852615356,1.156483769416809,1.1419696807861328,1.1462894678115845,0.0
1667995200,1.1461055278778076,1.1471047401428223,1.1358860731124878,1.1374105215072632,0.0
1668009600,1.138135552406311,1.142152190208435,1.1335426568984985,1.1344170570373535,0.0
1668024000,1.1345200538635254,1.1369708776474,1.1344943046569824,1.1369708776474,0.0
1668038400,1.1369450092315674,1.140836238861084,1.1365960836410522,1.1404719352722168,0.0
1668052800,1.1405760049819946,1.141252875328064,1.1366865634918213,1.1384594440460205,0.0
1668067200,1.1382521390914917,1.1404849290847778,1.1363893747329712,1.137113094329834,0.0
1668081600,1.1375917196273804,1.1682243347167969,1.1374235153198242,1.1681970357894897,0.0
1668096000,1.1676785945892334,1.1696453094482422,1.1627637147903442,1.1696453094482422,0.0
1668110400,1.169262409210205,1.173171877861023,1.1688660383224487,1.1699875593185425,0.0
1668124800,1.1700148582458496,1.170261263847351,1.164958119392395,1.1673650741577148,0.0
1668139200,1.1672697067260742,1.1755163669586182,1.1660720109939575,1.174881100654602,0.0
1668153600,1.174425721168518,1.177093744277954,1.171289324760437,1.1761385202407837,0.0
1668168000,1.1754472255706787,1.1794956922531128,1.1712207794189453,1.1777591705322266,0.0
1668182400,1.1775095462799072,1.185494303703308,1.1761661767959595,1.1854380369186401,0.0
1668196800,1.1852976083755493,1.1853818893432617,1.1831939220428467,1.1840064525604248,0.0
1668384000,1.1795930862426758,1.1817257404327393,1.1775233745574951,1.1777453422546387,0.0
1668398400,1.1776204109191895,1.1785781383514404,1.1745084524154663,1.1785781383514404,0.0
1668412800,1.1789534091949463,1.1828161478042603,1.1747153997421265,1.176816701889038,0.0
1668427200,1.1772323846817017,1.1812511682510376,1.1717010736465454,1.1734609603881836,0.0
1668441600,1.1731443405151367,1.1803030967712402,1.1714951992034912,1.1778701543807983,0.0
1668456000,1.1781060695648193,1.1785087585449219,1.1745498180389404,1.1750743389129639,0.0
1668470400,1.175295352935791,1.1773847341537476,1.1743016242980957,1.1766643524169922,0.0
1668484800,1.1768721342086792,1.183642029762268,1.1756131649017334,1.1830679178237915,0.0
1668499200,1.1829699277877808,1.1879730224609375,1.1809443235397339,1.187028169631958,0.0
1668513600,1.1877895593643188,1.2007107734680176,1.1858175992965698,1.189668893814087,0.0
1668528000,1.189697265625,1.1900652647018433,1.1797043085098267,1.187281847000122,0.0
1668542400,1.187183141708374,1.1887356042861938,1.185058832168579,1.1885236501693726,0.0
1668556800,1.187958836555481,1.1886366605758667,1.1835860013961792,1.1848480701446533,0.0
1668571200,1.1844972372055054,1.1898953914642334,1.1832919120788574,1.1898529529571533,0.0
1668585600,1.1896264553070068,1.194115400314331,1.1856770515441895,1.1900652647018433,0.0
1668600000,1.1898103952407837,1.1915826797485352,1.1836841106414795,1.1892727613449097,0.0
1668614400,1.1892869472503662,1.1914974451065063,1.186704158782959,1.1913414001464844,0.0
1668628800,1.1911568641662598,1.1924494504928589,1.190391182899475,1.1914548873901367,0.0
1668643200,1.1913981437683105,1.191994547843933,1.186690092086792,1.1879730224609375,0.0
1668657600,1.1876062154769897,1.1936308145523071,1.1876062154769897,1.1935025453567505,0.0
1668672000,1.1940869092941284,1.195514440536499,1.1808466911315918,1.185171127319336,0.0
1668686400,1.1856770515441895,1.186873197555542,1.1766366958618164,1.1778563261032104,0.0
1668700800,1.1778424978256226,1.186436653137207,1.1766505241394043,1.1851149797439575,0.0
